WB62T,2025-10-28 15:28:44.019110,2025-10-28 15:28:57.953938,0.23,0.46
WB62T,2025-10-28 15:30:10.748053,2025-10-28 15:30:16.100705,0.09,0.18
WB62T,2025-10-28 15:31:50.839443,2025-10-28 15:32:07.277374,0.27,0.55
WB62T,2025-10-28 15:34:36.480972,2025-10-28 15:35:17.059007,0.68,1.35
WB62T,2025-10-28 15:35:47.570942,2025-10-28 15:35:57.495650,0.17,0.33
WB62T,2025-11-09 15:59:33.010768,2025-11-09 16:01:07.500504,1.57,3.15
WB62T,2025-11-09 16:09:22.629842,2025-11-09 16:09:35.087311,0.21,0.42
WB62T,2025-11-09 16:09:45.417007,2025-11-09 16:09:57.254268,0.2,0.39
WB62T,2025-11-09 16:10:06.456222,2025-11-09 16:10:14.991723,0.14,0.28
WB62T,2025-11-10 09:45:18.418198,2025-11-10 09:45:27.598171,0.15,0.31
